project_id,deployment_id,image_id,sequence_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,age,sex,animal_recognizable,individual_id,number_of_objects,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,fuzzed,deployment_fuzzed
2004579,0fec88c2-05fa-4fff-a2b7-b884db6445ee,a5caf9b1-1b5c-43e2-81ef-0f1661dc96b8,3175556,L-AZH17-XB81-0320,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/a5caf9b1-1b5c-43e2-81ef-0f1661dc96b8,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Mon Jul 03 2017 21:01:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,f8da3830-a781-4545-9a6e-dd92b2a19f65,39289d85-ca71-4381-a129-9ef14a7c9f76,3168740,L-WWL17-R53A1-0265,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/39289d85-ca71-4381-a129-9ef14a7c9f76,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Jun 23 2017 01:41:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,0fec88c2-05fa-4fff-a2b7-b884db6445ee,051621a8-6b20-4bfe-9c2a-ca7d52636ef8,3175557,L-AZH17-XB81-0323,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/051621a8-6b20-4bfe-9c2a-ca7d52636ef8,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Mon Jul 03 2017 21:09:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,87cb94cd-aa85-4471-b47e-bde3403d9f59,cd834f47-46e5-44c6-bb93-cea8e2bad64a,3168528,L-WWL17-R54A1-0043,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/cd834f47-46e5-44c6-bb93-cea8e2bad64a,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Jun 04 2017 06:40:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,ae41aba6-9d03-4025-9652-a0d870e14713,d5e4dfbf-1ce4-4bc9-b345-c8d9e962bce0,3167403,L-WWL17-M29A-0029,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/d5e4dfbf-1ce4-4bc9-b345-c8d9e962bce0,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Wed Jun 21 2017 19:34:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,b50a3c54-d7bf-4a6b-b7c7-bc938d2f315a,2016eb14-ab45-4d8b-a3b8-5003459036c3,3169944,L-AZH17-XB69-0149,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/2016eb14-ab45-4d8b-a3b8-5003459036c3,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Jun 30 2017 01:20:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,fd5746fb-6e9e-4ab5-8700-ccdee8083cb9,8da17bf6-3370-40ed-be6c-4870ce02a6c9,3177522,L-WWL17-U27B-0014,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/8da17bf6-3370-40ed-be6c-4870ce02a6c9,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Jun 30 2017 17:21:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,02add2f0-93f2-491e-a9e2-e24290b47083,adf2885a-1ee6-40e3-86ab-402a8c42927c,3164608,L-WWL17-L41A-0009,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/adf2885a-1ee6-40e3-86ab-402a8c42927c,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Mon Jun 19 2017 21:43:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,19cb8a55-6dc4-4632-9ba1-816f20a7d547,7a962c90-13c9-4161-826c-2093cfb693b2,3174615,L-AZH17-XB79-0045,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/7a962c90-13c9-4161-826c-2093cfb693b2,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Jun 18 2017 21:27:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,aa7503cb-99d2-41f7-b422-1171b0e183e4,5bc7db31-b93b-476b-941a-411690e31784,3169418,L-WWL17-R55A1-0181,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/5bc7db31-b93b-476b-941a-411690e31784,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Thu Jun 29 2017 06:02:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,0fec88c2-05fa-4fff-a2b7-b884db6445ee,ae51481e-352d-4538-8bb6-b2ffd50d1e44,3175556,L-AZH17-XB81-0315,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/ae51481e-352d-4538-8bb6-b2ffd50d1e44,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Mon Jul 03 2017 21:01:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,0fec88c2-05fa-4fff-a2b7-b884db6445ee,a14906e9-5be7-4328-8c66-25f077d0c082,3175556,L-AZH17-XB81-0319,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/a14906e9-5be7-4328-8c66-25f077d0c082,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Mon Jul 03 2017 21:01:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,04e5c1b4-e000-433b-94f6-a958cb85620d,cb3739c9-e886-415b-805f-502b3f2af0f7,3167562,L-WWL16-G17A-0372,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/cb3739c9-e886-415b-805f-502b3f2af0f7,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Thu Jun 01 2017 13:34:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,aa7503cb-99d2-41f7-b422-1171b0e183e4,fb646813-59ae-42b8-b88b-01787ddf56bb,3169411,L-WWL17-R55A1-0155,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/fb646813-59ae-42b8-b88b-01787ddf56bb,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Tue Jun 27 2017 01:47:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,b50a3c54-d7bf-4a6b-b7c7-bc938d2f315a,85d67ed0-f0ef-44e7-a85c-83a3d9e90e0e,3169935,L-AZH17-XB69-0113,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/85d67ed0-f0ef-44e7-a85c-83a3d9e90e0e,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Jun 16 2017 21:52:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,b50a3c54-d7bf-4a6b-b7c7-bc938d2f315a,881db93c-a0e0-4fcd-ac28-8a9d649e2cf6,3169935,L-AZH17-XB69-0111,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/881db93c-a0e0-4fcd-ac28-8a9d649e2cf6,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Jun 16 2017 21:51:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,fd5746fb-6e9e-4ab5-8700-ccdee8083cb9,c8b8dff2-424e-44c0-9125-de8f9db9568c,3177522,L-WWL17-U27B-0013,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/c8b8dff2-424e-44c0-9125-de8f9db9568c,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Jun 30 2017 17:21:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,04e5c1b4-e000-433b-94f6-a958cb85620d,30df4044-dba5-41b5-84d9-a01eb1060bf0,3167568,L-WWL16-G17A-0398,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/30df4044-dba5-41b5-84d9-a01eb1060bf0,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Wed Jun 07 2017 04:05:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,831d0c5a-2a04-4121-b5a3-ded79cde9062,1fbcd6c4-2b05-4548-814d-7dacfa17f416,3166381,L-WWL16-P07A-0557,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/1fbcd6c4-2b05-4548-814d-7dacfa17f416,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Jun 04 2017 18:05:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,87cb94cd-aa85-4471-b47e-bde3403d9f59,58f06e5a-c7f1-4421-8cef-eff68a03a4b5,3168536,L-WWL17-R54A1-0079,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/58f06e5a-c7f1-4421-8cef-eff68a03a4b5,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Thu Jun 22 2017 20:21:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,b50a3c54-d7bf-4a6b-b7c7-bc938d2f315a,5a979b7f-392d-4913-b82e-9df652ceae4c,3169944,L-AZH17-XB69-0150,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/5a979b7f-392d-4913-b82e-9df652ceae4c,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Jun 30 2017 01:20:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,04e5c1b4-e000-433b-94f6-a958cb85620d,5a5ed163-9dca-49bf-b719-1390ba85a03b,3167555,L-WWL16-G17A-0346,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/5a5ed163-9dca-49bf-b719-1390ba85a03b,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Mon May 22 2017 16:17:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,04e5c1b4-e000-433b-94f6-a958cb85620d,d4a37e23-d965-4a98-9204-a82bc7d66678,3167562,L-WWL16-G17A-0374,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/d4a37e23-d965-4a98-9204-a82bc7d66678,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Thu Jun 01 2017 13:34:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,13d29f36-eb6d-48b5-b6da-a50e5d375bd4,f76f65d6-76e7-4fa7-9958-c5a906c5dd11,3165351,L-WWL17-G43A-0005,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/f76f65d6-76e7-4fa7-9958-c5a906c5dd11,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Jun 23 2017 01:46:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,04e5c1b4-e000-433b-94f6-a958cb85620d,712465b3-51bb-4211-82be-3c696491e5a7,3167555,L-WWL16-G17A-0345,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/712465b3-51bb-4211-82be-3c696491e5a7,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Mon May 22 2017 16:17:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,f8da3830-a781-4545-9a6e-dd92b2a19f65,2f4e7d95-4c6f-4fd7-a25d-d3e75a476076,3168740,L-WWL17-R53A1-0267,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/2f4e7d95-4c6f-4fd7-a25d-d3e75a476076,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Jun 23 2017 01:41:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,aa7503cb-99d2-41f7-b422-1171b0e183e4,904ac1b9-68db-4668-90e2-411bfb8dae77,3169409,L-WWL17-R55A1-0146,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/904ac1b9-68db-4668-90e2-411bfb8dae77,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Jun 23 2017 20:31:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,e414856b-0ebb-4eb6-a8dc-34c720876ede,5ca84de0-8b76-479d-ba60-8861dc4dd2e3,3169513,L-WWL17-Q53A1-0213,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/5ca84de0-8b76-479d-ba60-8861dc4dd2e3,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Jun 23 2017 03:46:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,04e5c1b4-e000-433b-94f6-a958cb85620d,7dd14bbc-c466-41fc-894b-116233f966a7,3167556,L-WWL16-G17A-0348,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/7dd14bbc-c466-41fc-894b-116233f966a7,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Mon May 22 2017 18:10:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,ae41aba6-9d03-4025-9652-a0d870e14713,bef186d7-3524-4b9e-8ce9-0a4b1c00a9da,3167403,L-WWL17-M29A-0030,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/bef186d7-3524-4b9e-8ce9-0a4b1c00a9da,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Wed Jun 21 2017 19:34:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,aa7503cb-99d2-41f7-b422-1171b0e183e4,81a6dfd4-b5b2-4d5a-bebd-be7e345ad29c,3169418,L-WWL17-R55A1-0183,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/81a6dfd4-b5b2-4d5a-bebd-be7e345ad29c,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Thu Jun 29 2017 06:02:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,0fec88c2-05fa-4fff-a2b7-b884db6445ee,ffc61a23-b628-4d14-a92d-fea7903d7c65,3175559,L-AZH17-XB81-0332,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/ffc61a23-b628-4d14-a92d-fea7903d7c65,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Tue Jul 04 2017 03:20:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,0fec88c2-05fa-4fff-a2b7-b884db6445ee,2da7b4bc-e00a-4de5-84a5-4a2f3e4344ed,3175559,L-AZH17-XB81-0340,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/2da7b4bc-e00a-4de5-84a5-4a2f3e4344ed,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Tue Jul 04 2017 03:21:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,b50a3c54-d7bf-4a6b-b7c7-bc938d2f315a,329432cb-6a8c-4ba1-a2a1-13826649c341,3169948,L-AZH17-XB69-0177,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/329432cb-6a8c-4ba1-a2a1-13826649c341,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Tue Jul 04 2017 03:33:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,f26c4813-a189-4b8f-b845-163dba4e7a78,7e551c34-a7da-423b-b54c-ae311fe60432,3164633,L-WWL17-N12A-0052,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/7e551c34-a7da-423b-b54c-ae311fe60432,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Thu Jul 06 2017 06:45:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,0fec88c2-05fa-4fff-a2b7-b884db6445ee,521f5328-bbf6-46dd-8d47-4053e73e3d96,3175563,L-AZH17-XB81-0361,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/521f5328-bbf6-46dd-8d47-4053e73e3d96,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Tue Jul 04 2017 20:45:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,b50a3c54-d7bf-4a6b-b7c7-bc938d2f315a,84746efd-889a-4725-94f4-d51eaf4814a5,3170016,L-AZH17-XB69-0589,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/84746efd-889a-4725-94f4-d51eaf4814a5,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Tue Aug 22 2017 23:13:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,87cb94cd-aa85-4471-b47e-bde3403d9f59,f34113ab-d0ed-4bff-ab6b-69b534bb108c,3168588,L-WWL17-R54A1-0342,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/f34113ab-d0ed-4bff-ab6b-69b534bb108c,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Jul 23 2017 19:52:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,0f1c32fe-98cc-4d21-aa37-03d6d788e3b3,97efe762-1326-4537-95f6-a045767d62d5,3166118,L-WWL17-P59A-0019,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/97efe762-1326-4537-95f6-a045767d62d5,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Tue Jul 25 2017 19:23:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,68be01d8-f660-45ea-9aea-7597e8015e79,19ef8a25-d3c9-41d5-9ffd-524f6ecc1ce7,3165262,L-WWL17-G42A-0181,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/19ef8a25-d3c9-41d5-9ffd-524f6ecc1ce7,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Sep 03 2017 19:31:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,0fec88c2-05fa-4fff-a2b7-b884db6445ee,ecbbac04-129c-4961-80d4-408553e715d1,3175559,L-AZH17-XB81-0333,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/ecbbac04-129c-4961-80d4-408553e715d1,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Tue Jul 04 2017 03:20:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,b50a3c54-d7bf-4a6b-b7c7-bc938d2f315a,02659a59-af67-47fe-9d35-5f0a5a17a5a4,3169948,L-AZH17-XB69-0182,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/02659a59-af67-47fe-9d35-5f0a5a17a5a4,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Tue Jul 04 2017 03:33:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,b50a3c54-d7bf-4a6b-b7c7-bc938d2f315a,2be5754d-1080-4e18-91ac-f98706cd6f68,3169948,L-AZH17-XB69-0173,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/2be5754d-1080-4e18-91ac-f98706cd6f68,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Tue Jul 04 2017 03:32:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,b50a3c54-d7bf-4a6b-b7c7-bc938d2f315a,c6be4d3c-951a-4512-b3c6-d8ec14694c4a,3169954,L-AZH17-XB69-0234,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/c6be4d3c-951a-4512-b3c6-d8ec14694c4a,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sat Jul 08 2017 03:54:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,9ed51c73-59de-400f-9c0f-87ea2bc6d365,15f1bff9-3bcf-4bbc-8238-7474b0fc08fa,3166854,L-WWL17-T26E-0357,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/15f1bff9-3bcf-4bbc-8238-7474b0fc08fa,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Fri Sep 22 2017 00:26:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,b50a3c54-d7bf-4a6b-b7c7-bc938d2f315a,f7ad2e80-e9e7-42fa-b03b-317a63efb70e,3169948,L-AZH17-XB69-0191,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/f7ad2e80-e9e7-42fa-b03b-317a63efb70e,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Tue Jul 04 2017 03:35:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,aa7503cb-99d2-41f7-b422-1171b0e183e4,fe46cbc0-c81f-4661-b045-7650554ea555,3169454,L-WWL17-R55A1-0429,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/fe46cbc0-c81f-4661-b045-7650554ea555,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Jul 23 2017 20:09:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,1f8c33db-751d-431f-b018-654b04f861b3,26654697-178f-4b24-8eb2-b6f261d931a4,3164555,L-WWL17-O59A-0045,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/26654697-178f-4b24-8eb2-b6f261d931a4,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Thu Aug 03 2017 10:16:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,13d29f36-eb6d-48b5-b6da-a50e5d375bd4,243063bb-83a2-48f3-8bea-1eae72019e08,3165374,L-WWL17-G43A-0097,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/243063bb-83a2-48f3-8bea-1eae72019e08,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Mon Aug 07 2017 17:28:00 GMT+0000 (Coordinated Universal Time),,,,,4,,,false,None,,CC0,true,false
2004579,f0d0166f-95df-46c3-a39d-abdb6fd7ee9d,907edf92-5c55-4a06-a760-c7007e4fc02a,3166711,L-WWL17-H42A-0293,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/907edf92-5c55-4a06-a760-c7007e4fc02a,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sun Oct 01 2017 04:46:00 GMT+0000 (Coordinated Universal Time),,,,,1,,,false,None,,CC0,true,false
2004579,13d29f36-eb6d-48b5-b6da-a50e5d375bd4,23409b78-08bc-4565-8d36-2cd5fa35d404,3165390,L-WWL17-G43A-0163,https://app.wildlifeinsights.org/download/2020339/project/2004579/data-files/23409b78-08bc-4565-8d36-2cd5fa35d404,,Batch Upload ,07153810-54e6-4a5c-85a4-1968d82def4c,Mammalia,Carnivora,Felidae,Panthera,uncia,Snow Leopard,Don't know,Sat Aug 12 2017 06:53:00 GMT+0000 (Coordinated Universal Time),,,,,4,,,false,None,,CC0,true,false
